date,0700.HK,0005.HK,0388.HK,AAPL,MSFT,TLT,USDJPY=X,GC=F,^HSI,^GSPC
2024-10-28,413.5896301269531,69.05000305175781,309.01239013671875,232.5824432373047,424.1072998046875,88.9855728149414,152.95199584960938,2742.89990234375,20599.359375,5823.52001953125
2024-10-29,414.77923583984375,71.5999984741211,308.6180114746094,232.85150146484375,429.43609619140625,89.12114715576172,153.1790008544922,2768.39990234375,20701.140625,5832.919921875
2024-10-30,407.4432678222656,71.8499984741211,305.0683898925781,229.29400634765625,430.0126953125,89.38262176513672,153.2740020751953,2788.5,20380.640625,5813.669921875
2024-10-31,401.0986633300781,72.0999984741211,306.44879150390625,225.11868286132812,403.985107421875,89.52787017822266,153.20399475097656,2738.300048828125,20317.330078125,5705.4501953125
2024-11-01,415.57232666015625,71.5999984741211,307.23760986328125,222.12918090820312,407.9816589355469,88.26568603515625,151.97999572753906,2738.60009765625,20506.4296875,5728.7998046875
2024-11-04,415.3740539550781,71.94999694824219,310.3927917480469,221.23233032226562,406.082763671875,89.63573455810547,152.28700256347656,2736.10009765625,20567.51953125,5712.68994140625
2024-11-05,424.0978698730469,72.4000015258789,325.7743835449219,222.66729736328125,409.0653076171875,90.11184692382812,152.2760009765625,2740.300048828125,21006.970703125,5782.759765625
2024-11-06,416.1671142578125,72.3499984741211,317.49200439453125,221.93984985351562,417.7345886230469,87.64382934570312,151.43499755859375,2667.60009765625,20538.380859375,5929.0400390625
2024-11-07,424.69268798828125,72.3499984741211,329.5212097167969,226.68316650390625,422.9540100097656,88.7417984008789,154.32000732421875,2698.39990234375,20953.33984375,5973.10009765625
2024-11-08,417.158447265625,71.4000015258789,334.6484069824219,226.41383361816406,420.08087158203125,89.86892700195312,153.17999267578125,2687.5,20728.189453125,5995.5400390625
2024-11-11,409.624267578125,70.4000015258789,321.4360046386719,223.69039916992188,415.57720947265625,89.43167114257812,152.9040069580078,2611.199951171875,20426.9296875,6001.35009765625
2024-11-12,400.3055725097656,69.44999694824219,308.0263977050781,223.69039916992188,420.5679931640625,88.0907974243164,153.47999572753906,2600.0,19846.880859375,5983.990234375
2024-11-13,400.3055725097656,69.44999694824219,304.8712158203125,224.5782470703125,422.7253723144531,87.25515747070312,154.65499877929688,2580.800048828125,19823.44921875,5985.3798828125
2024-11-14,399.9090576171875,69.1500015258789,300.53277587890625,227.67079162597656,424.4055480957031,87.76042175292969,155.4290008544922,2568.199951171875,19435.810546875,5949.169921875
2024-11-15,397.5298156738281,69.69999694824219,295.4056091308594,224.4585418701172,412.5847473144531,87.5272216796875,156.46800231933594,2565.699951171875,19426.33984375,5870.6201171875
2024-11-18,400.7021484375,70.55000305175781,295.4056091308594,227.4712677001953,413.34033203125,87.68268585205078,154.66400146484375,2610.60009765625,19576.609375,5893.6201171875
2024-11-19,402.6848449707031,71.6500015258789,296.19439697265625,227.73065185546875,415.3585205078125,88.12965393066406,154.61700439453125,2627.10009765625,19663.669921875,5916.97998046875
2024-11-20,407.2449951171875,71.55000305175781,297.1803894042969,228.44891357421875,413.0718688964844,87.84786987304688,154.71800231933594,2648.199951171875,19705.009765625,5917.10986328125
2024-11-21,404.0727233886719,71.30000305175781,294.2223815917969,227.97007751464844,411.2887268066406,87.77983856201172,155.2949981689453,2672.10009765625,19601.109375,5948.7099609375
2024-11-22,397.13330078125,71.25,281.7987976074219,229.3168182373047,415.40289306640625,87.82843780517578,154.21800231933594,2709.89990234375,19229.970703125,5969.33984375
2024-11-25,391.780029296875,71.0999984741211,280.41839599609375,232.30960083007812,417.1860656738281,90.10211944580078,154.14599609375,2616.800048828125,19150.990234375,5987.3701171875
2024-11-26,390.3921203613281,71.55000305175781,279.8267822265625,234.49432373046875,426.350830078125,89.75232696533203,154.3780059814453,2620.300048828125,19159.19921875,6021.6298828125
2024-11-27,399.3142395019531,72.0,286.5316162109375,234.36463928222656,421.3699645996094,90.37419891357422,153.00900268554688,2639.89990234375,19603.130859375,5998.740234375
2024-11-28,396.5384826660156,72.0999984741211,283.5736083984375,234.36463928222656,421.3699645996094,90.37419891357422,151.33599853515625,2639.89990234375,19366.9609375,5998.740234375
2024-11-29,394.5557861328125,72.5,285.7427978515625,236.7588653564453,421.83819580078125,91.30699157714844,151.1739959716797,2657.0,19423.609375,6032.3798828125
2024-12-02,396.3401794433594,72.55000305175781,287.71478271484375,239.013427734375,429.3293762207031,91.52637481689453,149.8979949951172,2634.89990234375,19550.2890625,6047.14990234375
2024-12-03,400.900390625,73.5,289.6867980957031,242.06607055664062,429.5485534667969,90.73657989501953,149.50799560546875,2644.699951171875,19746.3203125,6049.8798828125
2024-12-04,399.7107849121094,73.5999984741211,288.306396484375,242.42520141601562,435.7447204589844,91.71161651611328,149.64700317382812,2653.800048828125,19742.4609375,6086.490234375
2024-12-05,401.6934814453125,73.75,286.7287902832031,242.4551239013672,440.9248046875,91.89689636230469,150.56700134277344,2626.60009765625,19560.439453125,6075.10986328125
2024-12-06,409.0294494628906,74.55000305175781,290.4756164550781,242.25559997558594,441.87115478515625,92.03338623046875,150.20700073242188,2638.60009765625,19865.849609375,6090.27001953125
2024-12-09,415.17578125,74.30000305175781,307.23760986328125,246.1562042236328,444.311767578125,91.18509674072266,150.02999877929688,2664.89990234375,20414.08984375,6052.85009765625
2024-12-10,407.6415710449219,74.19999694824219,304.0823974609375,247.1737518310547,441.6320495605469,90.75608825683594,151.4080047607422,2697.60009765625,20311.279296875,6034.91015625
2024-12-11,406.253662109375,74.4000015258789,301.71600341796875,245.89683532714844,447.2704162597656,89.89805603027344,151.8070068359375,2733.800048828125,20155.05078125,6084.18994140625
2024-12-12,412.00347900390625,74.9000015258789,306.2516174316406,247.36329650878906,447.83819580078125,88.80601501464844,152.2449951171875,2687.5,20397.05078125,6051.25
2024-12-13,406.253662109375,74.5999984741211,298.75799560546875,247.5328826904297,445.5569763183594,87.89925384521484,152.58700561523438,2656.0,19971.240234375,6051.08984375
2024-12-16,402.09002685546875,75.0,293.43359375,250.43588256835938,449.86041259765625,88.16250610351562,153.4530029296875,2651.39990234375,19795.490234375,6074.080078125
2024-12-17,399.115966796875,75.19999694824219,296.3916015625,252.8699951171875,452.7194519042969,88.37700653076172,154.08599853515625,2644.39990234375,19700.48046875,6050.60986328125
2024-12-18,402.4865417480469,75.0,295.9972229003906,247.4530792236328,435.71484375,87.27191925048828,153.57200622558594,2636.5,19864.55078125,5872.16015625
2024-12-19,411.60693359375,74.3499984741211,294.6167907714844,249.1888885498047,435.356201171875,85.95050048828125,154.67300415039062,2592.199951171875,19752.509765625,5867.080078125
2024-12-20,422.7099914550781,74.0999984741211,291.8559875488281,253.87759399414062,434.9278869628906,86.43991088867188,157.6439971923828,2628.699951171875,19720.69921875,5930.85009765625
2024-12-23,416.5636901855469,74.94999694824219,293.43359375,254.6557159423828,433.5830383300781,85.64706420898438,156.5330047607422,2612.300048828125,19883.130859375,5974.06982421875
2024-12-24,416.3653869628906,75.0999984741211,296.19439697265625,257.57867431640625,437.64739990234375,86.00923156738281,157.1649932861328,2620.0,20098.2890625,6040.0400390625
2024-12-27,413.78790283203125,75.25,293.0392150878906,254.9749298095703,428.881103515625,85.25553894042969,157.7480010986328,2617.199951171875,20090.4609375,5970.83984375
2024-12-30,415.3740539550781,75.69999694824219,290.8699951171875,251.59307861328125,423.2029113769531,85.94072723388672,157.8730010986328,2606.10009765625,20041.419921875,5906.93994140625
2024-12-31,416.1671142578125,75.80000305175781,291.06719970703125,249.81736755371094,419.88568115234375,85.48067474365234,156.9949951171875,2629.199951171875,20059.94921875,5881.6298828125
2025-01-02,412.4000244140625,75.69999694824219,282.98199462890625,243.26319885253906,416.97686767578125,85.71559143066406,157.718994140625,2658.89990234375,19623.3203125,5868.5498046875
2025-01-03,410.6156005859375,75.0,282.98199462890625,242.7743682861328,421.7286071777344,85.44152069091797,157.36199951171875,2645.0,19760.26953125,5942.47021484375
2025-01-06,405.85711669921875,75.55000305175781,281.6015930175781,244.41041564941406,426.21136474609375,85.05978393554688,157.4810028076172,2638.39990234375,19688.2890625,5975.3798828125
2025-01-07,376.31500244140625,75.30000305175781,280.2212219238281,241.62713623046875,420.7523498535156,84.10053253173828,157.7429962158203,2656.699951171875,19447.580078125,5909.02978515625
2025-01-08,366.0050354003906,75.94999694824219,280.02398681640625,242.11595153808594,422.9339599609375,84.20819854736328,158.23599243164062,2664.5,19279.83984375,5918.25
2025-01-09,370.1686706542969,75.5999984741211,278.052001953125,242.11595153808594,422.9339599609375,84.20819854736328,158.19200134277344,2683.800048828125,19240.890625,5918.25
2025-01-10,366.40155029296875,76.5,275.68560791015625,236.28004455566406,417.345458984375,83.6502685546875,158.04800415039062,2708.5,19064.2890625,5827.0400390625
2025-01-13,362.83270263671875,75.30000305175781,271.5444030761719,233.83592224121094,415.5921936035156,83.62089538574219,157.88699340820312,2673.5,18874.140625,5836.22021484375
2025-01-14,371.75482177734375,75.94999694824219,277.6575927734375,232.71861267089844,414.0780334472656,83.48387145996094,157.36399841308594,2677.5,19219.779296875,5842.91015625
2025-01-15,376.7115478515625,76.0,278.4463806152344,237.2975616455078,424.67724609375,84.92273712158203,158.0500030517578,2712.5,19286.0703125,5949.91015625
2025-01-16,379.09075927734375,77.3499984741211,282.7847900390625,227.710693359375,422.953857421875,85.19680786132812,156.2550048828125,2746.39990234375,19522.890625,5937.33984375
2025-01-17,376.5132751464844,77.5999984741211,283.5736083984375,229.4265594482422,427.3868408203125,85.34363555908203,155.3560028076172,2744.300048828125,19584.060546875,5996.66015625
2025-01-20,386.4267272949219,78.3499984741211,289.4895935058594,229.4265594482422,427.3868408203125,85.34363555908203,156.30599975585938,2744.300048828125,19925.810546875,5996.66015625
2025-01-21,384.0475158691406,78.8499984741211,289.8840026855469,222.10421752929688,426.85888671875,86.10711669921875,155.24899291992188,2755.0,20106.55078125,6049.240234375
2025-01-22,380.0821228027344,79.25,288.50360107421875,223.29136657714844,444.4910888671875,85.6568603515625,155.7740020751953,2767.60009765625,19778.76953125,6086.3701171875
2025-01-23,377.90118408203125,78.6500015258789,289.2923889160156,223.1217803955078,444.9991149902344,84.99125671386719,156.44000244140625,2763.10009765625,19700.560546875,6118.7099609375
2025-01-24,387.2198181152344,79.9000015258789,296.3916015625,222.24388122558594,442.3592834472656,85.37300109863281,156.15499877929688,2777.300048828125,20066.189453125,6101.240234375
2025-01-27,392.1765441894531,79.44999694824219,298.3636169433594,229.30685424804688,432.8956604003906,86.38117980957031,155.74400329589844,2737.5,20197.76953125,6012.27978515625
2025-01-28,398.52117919921875,79.94999694824219,298.75799560546875,237.68663024902344,445.4872741699219,86.32246398925781,154.90899658203125,2766.800048828125,20225.109375,6067.7001953125
2025-02-03,400.7021484375,79.9000015258789,297.3775939941406,227.46128845214844,409.3462219238281,86.6009750366211,155.36300659179688,2833.89990234375,20217.259765625,5994.56982421875
2025-02-04,417.158447265625,80.05000305175781,307.6319885253906,232.23977661132812,410.7906494140625,86.86620330810547,155.27699279785156,2853.300048828125,20789.9609375,6037.8798828125
2025-02-05,414.1844177246094,80.19999694824219,301.518798828125,231.91058349609375,411.7071228027344,88.3003921508789,154.13299560546875,2871.60009765625,20597.08984375,6061.47998046875
2025-02-06,416.7619323730469,80.6500015258789,304.67401123046875,232.6587677001953,414.2274475097656,88.2610855102539,152.6060028076172,2856.0,20891.619140625,6083.56982421875
2025-02-07,424.49444580078125,81.80000305175781,312.1676025390625,227.08221435546875,408.1806945800781,87.69135284423828,151.1929931640625,2867.300048828125,21133.5390625,6025.990234375
2025-02-10,433.2182922363281,82.5999984741211,315.9143981933594,227.3518524169922,410.6412048339844,87.4261245727539,151.8459930419922,2914.300048828125,21521.98046875,6066.43994140625
2025-02-11,423.70135498046875,83.80000305175781,313.5480041503906,232.3153533935547,409.86419677734375,86.86620330810547,151.75900268554688,2912.5,21294.859375,6068.5
2025-02-12,440.3559875488281,84.44999694824219,331.0987854003906,236.55978393554688,407.473388671875,85.68742370605469,152.73899841308594,2909.0,21857.919921875,6051.97021484375
2025-02-13,438.1750183105469,84.8499984741211,321.2388000488281,241.21368408203125,408.9676513671875,87.11177062988281,154.2550048828125,2925.89990234375,21814.369140625,6115.06982421875
2025-02-14,470.691162109375,84.5,335.04278564453125,244.2796630859375,406.86572265625,87.57347869873047,152.98899841308594,2883.60009765625,22620.330078125,6114.6298828125
2025-02-17,489.3284912109375,85.5,336.0287780761719,244.2796630859375,406.86572265625,87.57347869873047,152.0229949951172,2883.60009765625,22616.23046875,6114.6298828125
2025-02-18,499.1427917480469,87.19999694824219,336.6203918457031,244.14984130859375,408.07110595703125,86.54203796386719,151.44400024414062,2931.60009765625,22976.810546875,6129.580078125
2025-02-19,493.49212646484375,88.4000015258789,333.859619140625,244.54930114746094,413.1814270019531,86.65008544921875,151.93099975585938,2919.39990234375,22944.240234375,6144.14990234375
2025-02-20,482.5873107910156,87.1500015258789,323.01361083984375,245.508056640625,415.3674621582031,86.97425842285156,151.22000122070312,2940.0,22576.98046875,6117.52001953125
2025-02-21,512.5260009765625,86.69999694824219,345.8887939453125,245.22842407226562,407.4619445800781,88.02534484863281,149.4080047607422,2937.60009765625,23477.919921875,6013.1298828125
2025-02-24,492.8973388671875,85.80000305175781,340.7615966796875,246.77639770507812,403.2596740722656,88.2807388305664,149.38699340820312,2947.89990234375,23341.609375,5983.25
2025-02-25,480.6046142578125,87.0999984741211,338.9867858886719,246.71646118164062,397.17083740234375,89.8033218383789,149.86399841308594,2904.5,23034.01953125,5955.25
2025-02-26,497.16009521484375,88.75,356.1432189941406,240.0452117919922,398.99749755859375,90.33377838134766,149.0780029296875,2916.800048828125,23787.9296875,5956.06005859375
2025-02-27,491.1128845214844,89.4000015258789,359.8900146484375,236.98922729492188,391.8106994628906,89.69526672363281,148.83799743652344,2883.199951171875,23718.2890625,5861.56982421875
2025-02-28,474.4582824707031,89.25,345.1000061035156,241.5232696533203,396.26251220703125,90.79547119140625,150.01199340820312,2836.800048828125,22941.3203125,5954.5
2025-03-03,479.01849365234375,91.25,335.04278564453125,237.71826171875,387.778076171875,91.21918487548828,150.77099609375,2890.199951171875,23006.26953125,5849.72021484375
2025-03-04,486.7509765625,92.05000305175781,332.6763916015625,235.6210174560547,387.8978576660156,90.09581756591797,149.30499267578125,2909.60009765625,22941.76953125,5778.14990234375
2025-03-05,501.12548828125,91.9000015258789,342.7336120605469,235.4312744140625,400.2851257324219,89.37648010253906,149.7989959716797,2915.300048828125,23594.2109375,5842.6298828125
2025-03-06,539.2922973632812,90.0,360.4815979003906,235.0218048095703,396.1627197265625,89.08085632324219,148.8979949951172,2916.60009765625,24369.7109375,5738.52001953125
2025-03-07,528.8831787109375,87.94999694824219,354.7627868652344,238.7569122314453,392.5892639160156,88.79508972167969,148.10800170898438,2904.699951171875,24231.30078125,5770.2001953125
2025-03-10,512.0302734375,88.05000305175781,347.6636047363281,227.1820831298828,379.46337890625,89.72137451171875,147.60800170898438,2891.0,23783.490234375,5614.56005859375
2025-03-11,513.0216674804688,85.19999694824219,345.1000061035156,220.55078125,379.7528381347656,89.08085632324219,147.06900024414062,2912.89990234375,23782.140625,5572.06982421875
2025-03-12,507.5692443847656,85.05000305175781,349.3999938964844,216.69583129882812,382.5676574707031,88.54873657226562,148.04200744628906,2939.10009765625,23600.310546875,5599.2998046875
2025-03-13,503.1081848144531,85.6500015258789,344.20001220703125,209.4053955078125,378.0758972167969,89.32720947265625,148.2790069580078,2984.300048828125,23462.650390625,5521.52001953125
2025-03-14,516.987060546875,85.44999694824219,354.20001220703125,213.21041870117188,387.84796142578125,88.85420989990234,147.94900512695312,2994.5,23959.98046875,5638.93994140625
2025-03-17,519.9610595703125,87.6500015258789,365.6000061035156,213.71974182128906,387.98773193359375,89.29764556884766,148.59800720214844,3000.0,24145.5703125,5675.1201171875
2025-03-18,536.3182983398438,89.05000305175781,372.20001220703125,212.4114532470703,382.81719970703125,89.3863296508789,149.37899780273438,3035.10009765625,24740.5703125,5614.66015625
2025-03-19,535.3269653320312,89.75,375.0,214.95811462402344,387.1093444824219,89.84947204589844,149.45199584960938,3035.89990234375,24771.140625,5675.2900390625
2025-03-20,515.0043334960938,89.80000305175781,369.3999938964844,213.81961059570312,386.131103515625,89.90859985351562,148.49000549316406,3040.0,24219.94921875,5662.89013671875
2025-03-21,507.0735778808594,88.5999984741211,361.0,217.98414611816406,390.54302978515625,89.37648010253906,148.5959930419922,3018.199951171875,23689.720703125,5667.56005859375
2025-03-24,508.5605773925781,89.19999694824219,360.20001220703125,220.44091796875,392.35968017578125,88.46004486083984,149.677001953125,3013.10009765625,23905.560546875,5767.56982421875
2025-03-25,497.6557922363281,88.19999694824219,351.0,223.45697021484375,394.4358825683594,88.4501953125,150.7740020751953,3023.699951171875,23344.25,5776.64990234375
2025-03-26,502.1168518066406,89.5,354.0,221.2398681640625,389.2554016113281,87.8687973022461,149.9499969482422,3020.89990234375,23483.3203125,5712.2001953125
2025-03-27,504.59521484375,89.4000015258789,357.79998779296875,223.5568389892578,389.8642578125,87.61260223388672,150.47300720214844,3060.199951171875,23578.80078125,5693.31005859375
2025-03-28,505.09088134765625,89.44999694824219,353.6000061035156,217.6146240234375,378.1058349609375,88.82465362548828,150.8470001220703,3086.5,23426.599609375,5580.93994140625
2025-03-31,492.6990661621094,88.1500015258789,344.79998779296875,221.83909606933594,374.7021179199219,89.70165252685547,149.61700439453125,3122.800048828125,23119.580078125,5611.85009765625
2025-04-01,499.63848876953125,88.75,348.0,222.897705078125,381.4896545410156,90.47897338867188,149.91299438476562,3118.89990234375,23206.83984375,5633.06982421875
2025-04-02,499.63848876953125,88.0,353.79998779296875,223.59678649902344,381.43975830078125,90.41963958740234,149.7830047607422,3139.89990234375,23202.529296875,5670.97021484375
2025-04-03,493.49212646484375,86.0999984741211,346.3999938964844,202.9239044189453,372.42626953125,90.83499908447266,147.8719940185547,3097.0,22849.810546875,5396.52001953125
2025-04-07,431.6321105957031,73.4000015258789,297.0,181.2223663330078,357.2042236328125,89.05489349365234,145.43299865722656,2951.300048828125,19828.30078125,5062.25
2025-04-08,436.5888366699219,72.69999694824219,298.6000061035156,172.19419860839844,353.9102783203125,87.37367248535156,147.78900146484375,2968.39990234375,20127.6796875,4982.77001953125
2025-04-09,437.3819580078125,71.69999694824219,301.6000061035156,198.58958435058594,389.7744140625,87.88793182373047,145.84500122070312,3056.5,20264.490234375,5456.89990234375
2025-04-10,440.9507751464844,75.69999694824219,306.79998779296875,190.17062377929688,380.65118408203125,85.46500396728516,147.3990020751953,3155.199951171875,20681.779296875,5268.0498046875
2025-04-11,439.5628967285156,75.5,312.3999938964844,197.89048767089844,387.7381896972656,85.9298095703125,143.7469940185547,3222.199951171875,20914.689453125,5363.35986328125
2025-04-14,450.0711669921875,78.5,334.0,202.25477600097656,387.0993347167969,86.54296112060547,143.6959991455078,3204.800048828125,21417.400390625,5405.97021484375
2025-04-15,452.0538635253906,78.80000305175781,328.3999938964844,201.87527465820312,385.0231628417969,86.84953308105469,143.2209930419922,3218.699951171875,21466.26953125,5396.6298828125
2025-04-16,444.1230773925781,79.55000305175781,327.6000061035156,194.0155792236328,370.92901611328125,87.33411407470703,143.18099975585938,3326.60009765625,21056.98046875,5275.7001953125
2025-04-17,454.03656005859375,80.80000305175781,331.3999938964844,196.72203063964844,367.1060485839844,86.56273651123047,141.92799377441406,3308.699951171875,21395.140625,5282.7001953125
2025-04-22,456.415771484375,82.3499984741211,334.6000061035156,199.47842407226562,366.1478271484375,85.52434539794922,140.87600708007812,3400.800048828125,21562.3203125,5287.759765625
2025-04-23,470.09637451171875,85.9000015258789,341.6000061035156,204.33206176757812,373.7039489746094,86.35505676269531,142.68800354003906,3276.300048828125,22072.619140625,5375.85986328125
2025-04-24,466.9240417480469,85.4000015258789,337.79998779296875,208.09710693359375,386.59027099609375,87.264892578125,143.22300720214844,3332.0,21909.759765625,5484.77001953125
2025-04-25,474.061767578125,85.3499984741211,338.6000061035156,209.00592041015625,391.1319580078125,87.90771484375,142.87899780273438,3282.39990234375,21980.740234375,5525.2099609375
2025-04-28,474.061767578125,85.75,337.0,209.8647918701172,390.4432067871094,88.46151733398438,143.84100341796875,3332.5,21971.9609375,5528.75
2025-04-29,468.90673828125,88.3499984741211,335.3999938964844,210.9333953857422,393.31793212890625,89.20323181152344,142.17799377441406,3318.800048828125,22008.109375,5560.830078125
2025-04-30,473.0704040527344,87.0999984741211,340.79998779296875,212.22171020507812,394.53570556640625,88.4813003540039,142.2989959716797,3305.0,22119.41015625,5569.06005859375
2025-05-02,483.5786437988281,86.19999694824219,351.20001220703125,205.08106994628906,434.48236083984375,87.07977294921875,145.447998046875,3231.89990234375,22504.6796875,5686.669921875
2025-05-06,491.1128845214844,87.1500015258789,359.20001220703125,198.25001525878906,432.5159606933594,86.8812484741211,143.6540069580078,3411.39990234375,22662.7109375,5606.91015625
2025-05-07,485.56134033203125,87.8499984741211,366.20001220703125,195.99298095703125,432.555908203125,87.24850463867188,143.03500366210938,3381.39990234375,22691.880859375,5631.27978515625
2025-05-08,493.6903991699219,86.3499984741211,367.20001220703125,197.2313690185547,437.3670654296875,86.27576446533203,143.84800720214844,3296.60009765625,22775.919921875,5663.93994140625
2025-05-09,490.31982421875,87.5,372.3999938964844,198.27000427246094,437.9260559082031,86.4048080444336,146.01499938964844,3335.39990234375,22867.740234375,5659.91015625
2025-05-12,513.0216674804688,90.0,385.0,210.7899932861328,448.4367370605469,85.6008071899414,145.81199645996094,3220.0,23549.4609375,5844.18994140625
2025-05-13,501.62115478515625,89.6500015258789,374.6000061035156,212.92999267578125,448.3169860839844,85.25340270996094,148.30999755859375,3240.300048828125,23108.26953125,5886.5498046875
2025-05-14,516.4913330078125,90.80000305175781,381.0,212.3300018310547,452.1099853515625,84.68762969970703,147.5279998779297,3181.39990234375,23640.650390625,5892.580078125
2025-05-15,515.5,90.5999984741211,377.20001220703125,211.4499969482422,453.1300048828125,85.43206787109375,146.64999389648438,3220.699951171875,23453.16015625,5916.93017578125
2025-05-16,508.0,91.0999984741211,378.79998779296875,211.25999450683594,454.2699890136719,85.66036224365234,145.61300659179688,3182.0,23345.05078125,5958.3798828125
2025-05-19,514.0,91.5,379.0,208.77999877929688,458.8699951171875,85.41221618652344,145.29800415039062,3228.89990234375,23332.720703125,5963.60009765625
2025-05-20,517.0,92.80000305175781,379.20001220703125,206.86000061035156,458.1700134277344,84.79681396484375,144.97500610351562,3280.300048828125,23681.48046875,5940.4599609375
2025-05-21,520.5,92.55000305175781,391.6000061035156,202.08999633789062,452.57000732421875,83.3476333618164,144.3280029296875,3309.300048828125,23827.779296875,5844.60986328125
2025-05-22,516.5,92.5999984741211,385.6000061035156,201.36000061035156,454.8599853515625,83.78437805175781,143.7550048828125,3292.300048828125,23544.310546875,5842.009765625
2025-05-23,518.0,93.1500015258789,387.20001220703125,195.27000427246094,450.17999267578125,83.92333984375,143.85800170898438,3363.60009765625,23601.259765625,5802.81982421875
2025-05-26,510.0,92.75,387.20001220703125,195.27000427246094,450.17999267578125,83.92333984375,142.86700439453125,3363.60009765625,23282.330078125,5802.81982421875
2025-05-27,512.0,92.4000015258789,398.20001220703125,200.2100067138672,460.69000244140625,85.09458923339844,142.65499877929688,3299.10009765625,23381.990234375,5921.5400390625
2025-05-28,506.0,91.94999694824219,391.0,200.4199981689453,457.3599853515625,84.72733306884766,144.177001953125,3293.60009765625,23258.310546875,5888.5498046875
2025-05-29,510.5,92.25,400.3999938964844,199.9499969482422,458.67999267578125,85.511474609375,145.69700622558594,3317.10009765625,23573.380859375,5912.169921875
2025-05-30,498.20001220703125,92.44999694824219,395.79998779296875,200.85000610351562,460.3599853515625,85.64051055908203,143.7790069580078,3288.89990234375,23289.76953125,5911.68994140625
2025-06-02,498.3999938964844,92.5,395.3999938964844,201.6999969482422,461.9700012207031,84.84349060058594,143.81500244140625,3370.60009765625,23157.970703125,5935.93994140625
2025-06-03,505.0,92.1500015258789,395.3999938964844,203.27000427246094,462.9700012207031,84.69404602050781,142.45199584960938,3350.199951171875,23512.490234375,5970.3701171875
2025-06-04,512.0,93.1500015258789,403.0,202.82000732421875,463.8699951171875,86.06891632080078,143.83700561523438,3373.5,23654.029296875,5970.81005859375
2025-06-05,515.0,93.05000305175781,405.20001220703125,200.6300048828125,467.67999267578125,86.1286849975586,142.73199462890625,3350.699951171875,23906.970703125,5939.2998046875
2025-06-06,515.0,93.25,402.3999938964844,203.9199981689453,470.3800048828125,85.03277587890625,143.54200744628906,3322.699951171875,23792.5390625,6000.35986328125
2025-06-09,518.0,93.80000305175781,415.79998779296875,201.4499969482422,472.75,85.12244415283203,144.6909942626953,3332.10009765625,24181.4296875,6005.8798828125
2025-06-10,513.5,93.8499984741211,414.79998779296875,202.6699981689453,470.9200134277344,85.56080627441406,144.5399932861328,3320.89990234375,24162.869140625,6038.81005859375
2025-06-11,518.0,93.30000305175781,420.3999938964844,198.77999877929688,472.6199951171875,85.81983947753906,144.83799743652344,3321.300048828125,24366.939453125,6022.240234375
2025-06-12,510.0,92.55000305175781,411.3999938964844,199.1999969482422,478.8699951171875,86.84601593017578,144.2030029296875,3380.89990234375,24035.380859375,6045.259765625
2025-06-13,510.0,92.25,413.6000061035156,196.4499969482422,474.9599914550781,86.00914001464844,143.19400024414062,3431.199951171875,23892.560546875,5976.97021484375
2025-06-16,509.5,92.75,419.6000061035156,198.4199981689453,479.1400146484375,85.14237213134766,144.09100341796875,3396.39990234375,24060.990234375,6033.10986328125
2025-06-17,513.5,92.0999984741211,413.3999938964844,195.63999938964844,478.0400085449219,86.17850494384766,144.72900390625,3386.60009765625,23980.30078125,5982.72021484375
2025-06-18,508.0,91.80000305175781,404.0,196.5800018310547,480.239990234375,86.32794952392578,145.37600708007812,3389.800048828125,23710.689453125,5980.8701171875
2025-06-19,498.0,91.19999694824219,389.79998779296875,196.5800018310547,480.239990234375,86.32794952392578,144.9550018310547,3389.800048828125,23237.740234375,5980.8701171875
2025-06-20,505.5,92.25,392.6000061035156,201.0,477.3999938964844,86.16854095458984,145.21800231933594,3368.10009765625,23530.48046875,5967.83984375
2025-06-23,504.0,91.80000305175781,399.0,201.5,486.0,86.44749450683594,146.2239990234375,3377.699951171875,23689.130859375,6025.169921875
2025-06-24,509.5,94.0999984741211,414.79998779296875,200.3000030517578,490.1099853515625,87.07516479492188,145.92799377441406,3317.39990234375,24177.0703125,6092.18017578125
2025-06-25,512.5,95.5999984741211,422.0,201.55999755859375,492.2699890136719,87.18475341796875,144.95700073242188,3327.10009765625,24474.669921875,6092.16015625
2025-06-26,513.0,95.4000015258789,420.0,201.0,497.45001220703125,87.62311553955078,144.9040069580078,3333.5,24325.400390625,6141.02001953125
2025-06-27,513.0,95.0,421.20001220703125,201.0800018310547,495.94000244140625,87.06519317626953,144.69400024414062,3273.699951171875,24284.150390625,6173.06982421875
2025-06-30,503.0,94.94999694824219,418.79998779296875,205.1699981689453,497.4100036621094,87.9219970703125,144.51699829101562,3294.39990234375,24072.279296875,6204.9501953125
2025-07-02,501.5,95.25,423.20001220703125,212.44000244140625,491.0899963378906,87.58000183105469,143.40199279785156,3348.0,24221.41015625,6227.419921875
2025-07-03,501.0,94.8499984741211,417.20001220703125,213.5500030517578,498.8399963378906,86.97000122070312,143.5260009765625,3331.60009765625,24069.939453125,6279.35009765625
2025-07-04,496.79998779296875,94.80000305175781,413.79998779296875,213.5500030517578,498.8399963378906,86.97000122070312,144.6820068359375,3332.5,23916.060546875,6279.35009765625
2025-07-07,502.0,95.25,408.20001220703125,209.9499969482422,497.7200012207031,86.13999938964844,144.4980010986328,3332.199951171875,23887.830078125,6229.97998046875
